"gene"	"avg_log2fc"	"comb_adjpval"
"5081"	"YOR188W"	0.0299148360486872	1
"5082"	"YOR189W"	0.332624553420239	0.999999999999956
"5083"	"YOR190W"	0.235002015022207	1
"5084"	"YOR191W"	0.139995465596134	1
"5085"	"YOR192C-C"	0.0644506137332276	1
"5086"	"YOR193W"	-0.070561679125035	1
"5087"	"YOR194C"	0.212978437269409	1
"5088"	"YOR195W"	0.545838149556673	0.999978639642304
"5089"	"YOR196C"	0.0729025293765602	1
"5090"	"YOR197W"	-0.167253909924547	0.999999999999956
"5091"	"YOR198C"	-0.121689710501104	1
"5092"	"YOR202W"	-0.0664328320853724	1
"5093"	"YOR201C"	0.00262865415625917	1
"5094"	"YOR204W"	0.0777965530734343	1
"5095"	"YOR205C"	0.0931962068050718	1
"5096"	"YOR206W"	-0.0784028478112086	0.999999999087477
"5097"	"YOR208W"	0.627067323490352	0.999999999087477
"5098"	"YOR207C"	2.76403815807373	9.90955231094937e-07
"5099"	"YOR209C"	0.143773195586823	1
"5100"	"YOR210W"	0.0777171320034514	1
"5101"	"YOR211C"	0.0929313827105061	1
"5102"	"YOR212W"	-0.00908767831970981	1
"5103"	"YOR213C"	0.0053353648110111	1
"5104"	"YOR214C"	0.209643719451076	1
"5105"	"YOR215C"	0.225679759826067	1
"5106"	"YOR216C"	0.247563425456839	1
"5107"	"YOR217W"	-0.085801773494425	1
"5108"	"YOR219C"	-0.0214728156654499	1
"5109"	"YOR220W"	0.0770860075153306	0.999999999999956
"5110"	"YOR221C"	0.0397920055021271	1
"5111"	"YOR222W"	-0.345878092257785	0.999999999999956
"5112"	"YOR223W"	-0.641285950396996	0.999999999087477
"5113"	"YOR224C"	1.68186484136493	0.389819490527039
"5114"	"YOR226C"	-0.168210461927521	1
"5115"	"YOR227W"	-0.0863457887440928	1
"5116"	"YOR229W"	-0.207779980581172	1
"5117"	"YOR228C"	-0.197818297030472	1
"5118"	"YOR230W"	-0.227340820223754	1
"5119"	"YOR231W"	-0.0579990841794422	1
"5120"	"YOR232W"	0.218606508662005	1
"5121"	"YOR233W"	-0.0871010534768353	1
"5122"	"YOR234C"	-0.178693571615003	1
"5123"	"YOR236W"	-0.331751313543475	0.999999999999956
"5124"	"YOR237W"	0.154061180951135	1
"5125"	"YOR238W"	-0.166955226105349	1
"5126"	"YOR239W"	0.409592083568114	1
"5127"	"YOR241W"	0.0666874660972328	1
"5128"	"YOR242C"	-0.288698184946985	0.999999999999956
"5129"	"YOR243C"	-0.298759724416686	1
"5130"	"YOR245C"	-0.0664938782284357	1
"5131"	"YOR246C"	0.0913971011330957	1
"5132"	"YOR247W"	-0.102134325988239	1
"5133"	"YOR249C"	-0.296854447478257	1
"5134"	"YOR250C"	0.055776916337209	1
"5135"	"YOR251C"	0.304946853176877	1
"5136"	"YOR252W"	-0.240747396085461	1
"5137"	"YOR253W"	-0.254747759899961	1
"5138"	"YOR254C"	-0.040337490989314	0.999999999999956
"5139"	"YOR255W"	-0.149976643646538	1
"5140"	"YOR256C"	0.322162752173849	1
"5141"	"YOR257W"	0.130255723096439	1
"5142"	"YOR258W"	0.17447693898377	1
"5143"	"YOR259C"	-0.463990266557692	1
"5144"	"YOR260W"	0.33900591409866	0.999999999999956
"5145"	"YOR261C"	-0.306493985990488	1
"5146"	"YOR264W"	0.162105848847422	1
"5147"	"YOR265W"	-0.0655174359792501	1
"5148"	"YOR266W"	0.234657798032996	1
"5149"	"YOR267C"	-0.0384135651038414	1
"5150"	"YOR269W"	0.209444466606992	1
"5151"	"YOR268C"	-0.205479904506196	1
"5152"	"YOR270C"	-0.0660577514134167	1
"5153"	"YOR271C"	-0.0346017054350647	0.999999999087477
"5154"	"YOR272W"	-0.0703543554566876	1
"5155"	"YOR273C"	-0.0118830980940469	1
"5156"	"YOR274W"	-0.0206354346848495	1
"5157"	"YOR275C"	0.144403468552532	1
"5158"	"YOR276W"	0.986646722761393	0.999999999999956
"5159"	"YOR278W"	-0.0891985667547732	1
"5160"	"YOR279C"	0.135706658968906	1
"5161"	"YOR280C"	0.0288239008511855	1
"5162"	"YOR281C"	-0.163754964992542	1
"5163"	"YOR284W"	0.0960475640880648	1
"5164"	"YOR285W"	0.213733338735853	1
"5165"	"YOR286W"	0.219933790527824	1
"5166"	"YOR287C"	0.108161728920662	1
"5167"	"YOR289W"	0.278333412906188	0.999999999999956
"5168"	"YOR290C"	0.160928637221981	1
"5169"	"YOR291W"	0.049156506320744	1
"5170"	"YOR292C"	-0.122381817910949	1
"5171"	"YOR293C-A"	4.4828577584255e-05	1
"5172"	"YOR293W"	-0.499271956479482	1
"5173"	"YOR294W"	-0.0180804209459721	1
"5174"	"YOR295W"	-0.0475923990310055	1
"5175"	"YOR296W"	0.0579639385002194	1
"5176"	"YOR297C"	0.154546597478253	1
"5177"	"YOR298W"	0.110965607241136	1
"5178"	"YOR298C-A"	-0.151103631639725	1
"5179"	"YOR299W"	0.303000266276093	1
"5180"	"YOR301W"	-0.0412170214696728	1
"5181"	"YOR302W"	0.393906373756541	1
"5182"	"YOR303W"	0.0946942096155716	1
"5183"	"YOR304C-A"	0.0470419954133237	1
"5184"	"YOR304W"	-0.295654688664611	1
"5185"	"YOR306C"	0.0532661708377185	1
"5186"	"YOR307C"	-0.278074793243856	0.999999999087477
"5187"	"YOR308C"	0.014148896229159	1
"5188"	"YOR310C"	0.360646745176489	1
"5189"	"YOR311C"	0.3207186148619	1
"5190"	"YOR312C"	-0.53734943438245	1
"5191"	"YOR313C"	0.160743571695266	1
"5192"	"YOR315W"	0.119869918837842	1
"5193"	"YOR316C-A"	0.0593487126237707	1
"5194"	"YOR316C"	0.147594913474363	1
"5195"	"YOR317W"	0.0618821764064752	1
"5196"	"YOR319W"	-0.141278123965842	1
"5197"	"YOR320C"	-0.145307810827925	1
"5198"	"YOR321W"	-0.0567330032400537	1
"5199"	"YOR322C"	-0.141327207335985	1
"5200"	"YOR323C"	-0.0381781472509704	1
"5201"	"YOR324C"	-0.107326695778826	1
"5202"	"YOR326W"	0.0848821740886071	1
"5203"	"YOR327C"	0.146637937407093	1
"5204"	"YOR328W"	-0.0264052923085008	1
"5205"	"YOR329C"	0.114019426409633	1
"5206"	"YOR330C"	-0.205629028215229	1
"5207"	"YOR332W"	0.727481301181969	0.999999999999956
"5208"	"YOR334W"	-0.197611700645826	1
"5209"	"YOR335C"	0.721308396088151	0.999971462455858
"5210"	"YOR336W"	0.0885754338872016	1
"5211"	"YOR337W"	0.257550418897912	1
"5212"	"YOR338W"	0.17087760762415	1
"5213"	"YOR339C"	0.218838543415331	1
"5214"	"YOR340C"	-0.294607196444541	1
"5215"	"YOR341W"	0.133756405276294	1
"5216"	"YOR342C"	0.113113273072823	1
"5217"	"YOR343W-A"	0.0313726712834529	0.999999999999956
"5218"	"YOR344C"	0.407583592951475	1
"5219"	"YOR346W"	-0.591387410656745	0.999999999087477
"5220"	"YOR347C"	0.187473598907968	1
"5221"	"YOR348C"	0.59062796374893	0.993519149944869
"5222"	"YOR349W"	-0.385289829051519	1
"5223"	"YOR350C"	0.121928003203298	1
"5224"	"YOR351C"	-0.167296054266829	1
"5225"	"YOR352W"	-0.0269567796995765	1
"5226"	"YOR353C"	-0.138091048244653	1
"5227"	"YOR354C"	-0.0844739055416598	1
"5228"	"YOR355W"	0.190771919162713	1
"5229"	"YOR356W"	0.224009760554419	1
"5230"	"YOR357C"	-0.114276372986164	1
"5231"	"YOR358W"	0.135156538439721	1
"5232"	"YOR359W"	-0.0170007028802985	1
"5233"	"YOR360C"	-0.0821466606945799	1
"5234"	"YOR361C"	-0.351442133813811	1
"5235"	"YOR362C"	-0.000876649808527524	1
"5236"	"YOR363C"	0.0748790457811426	1
"5237"	"YOR365C"	-0.10478714076665	1
"5238"	"YOR367W"	0.256322561725116	0.999999999087477
"5239"	"YOR368W"	-0.137934410988947	1
"5240"	"YOR369C"	-0.442699522145481	1
"5241"	"YOR370C"	-0.0583303318720732	1
"5242"	"YOR371C"	0.144625327510803	1
"5243"	"YOR373W"	0.142569428153506	1
"5244"	"YOR372C"	0.533080819897451	1
"5245"	"YOR374W"	-0.0181226300830544	1
"5246"	"YOR375C"	-0.0966716062536671	1
"5247"	"YOR376W-A"	0.239082527223008	1
"5248"	"YOR376W"	-0.0870299435287706	1
"5249"	"YOR377W"	-0.0237240946044505	1
"5250"	"YOR378W"	-0.273244748488927	1
"5251"	"YOR380W"	-0.271468643137118	1
"5252"	"YOR381W-A"	-0.230921336822725	1
"5253"	"YOR381W"	-0.215283569224965	0.999978639642304
"5254"	"YOR382W"	-0.0791762958925089	1
"5255"	"YOR383C"	0.173578314997029	1
"5256"	"YOR384W"	-0.0614273185756772	1
"5257"	"YOR385W"	0.299364882750475	1
"5258"	"YOR386W"	0.215391516858712	1
"5259"	"YOR387C"	0.0543755445173574	1
"5260"	"YOR388C"	-0.102682658008778	1
"5261"	"YOR389W"	-0.00268484475713908	1
"5262"	"YOR390W"	-0.180050139690168	1
"5263"	"YOR391C"	0.0318332714149156	1
"5264"	"YOR393W"	-0.00450179590636143	1
"5265"	"YOR394C-A"	0.0317735758004719	1
"5266"	"YOR394W"	-0.42955324004326	0.999999999087477
"5267"	"YPL001W"	0.422894086030085	0.999999999087477
"5268"	"YPL002C"	-0.613086326662188	0.999978639642304
"5269"	"YPL003W"	-0.22649396803243	1
"5270"	"YPL004C"	0.0919939466352763	1
"5271"	"YPL005W"	0.396974767953907	1
"5272"	"YPL006W"	0.0586756357821834	1
"5273"	"YPL007C"	0.222106419201567	1
"5274"	"YPL008W"	-0.20423368995576	1
"5275"	"YPL010W"	-0.0670438303850994	1
"5276"	"YPL013C"	0.394401912995723	0.999999999087477
"5277"	"YPL012W"	-0.255577046854054	1
"5278"	"YPL014W"	-0.195701395232388	1
"5279"	"YPL015C"	0.0850260350348379	1
"5280"	"YPL016W"	-0.210149591812113	1
"5281"	"YPL017C"	-0.0847776696339666	1
"5282"	"YPL018W"	-0.48589965818614	1
"5283"	"YPL019C"	0.158851280730174	1
"5284"	"YPL020C"	0.17634867637017	1
"5285"	"YPL021W"	-0.100578842160188	1
"5286"	"YPL022W"	-0.0724486849827048	1
"5287"	"YPL023C"	0.619113673696872	0.999999999087477
"5288"	"YPL024W"	-0.125171897283745	1
"5289"	"YPL026C"	0.02289352011264	1
"5290"	"YPL027W"	-0.282275133310329	1
"5291"	"YPL028W"	0.0504422349202664	1
"5292"	"YPL029W"	-0.175200202628811	0.999999999999956
"5293"	"YPL030W"	0.0977228775085043	1
"5294"	"YPL031C"	0.0514294090678945	1
"5295"	"YPL032C"	-0.144003562690196	1
"5296"	"YPL033C"	0.116932567475377	0.999999999087477
"5297"	"YPL034W"	-0.123088106323535	1
"5298"	"YPL036W"	-0.106181245542717	1
"5299"	"YPL037C"	-0.0376609460298637	1
"5300"	"YPL038W-A"	-0.113541394107787	1
"5301"	"YPL038W"	-0.154819585813768	1
"5302"	"YPL039W"	0.0509454899815207	1
"5303"	"YPL041C"	0.0151878731682486	1
"5304"	"YPL042C"	-0.365489843355367	1
"5305"	"YPL043W"	-0.0723083264385136	1
"5306"	"YPL045W"	0.0124573489636481	1
"5307"	"YPL047W"	-0.149203194221962	1
"5308"	"YPL048W"	0.499829982561234	1
"5309"	"YPL049C"	-0.0722167481388034	1
"5310"	"YPL050C"	0.142596829392206	1
"5311"	"YPL051W"	0.18334958754484	1
"5312"	"YPL052W"	-0.0533652713804808	1
"5313"	"YPL053C"	-0.482480563874776	0.999978639642304
"5314"	"YPL054W"	-0.048878023232507	1
"5315"	"YPL055C"	0.288537302422687	1
"5316"	"YPL056C"	-0.0849447923817824	1
"5317"	"YPL057C"	-0.0980098685926021	1
"5318"	"YPL058C"	-0.134913499108104	1
"5319"	"YPL059W"	-0.0548079932746275	1
"5320"	"YPL060W"	-0.165935270167486	1
"5321"	"YPL061W"	-0.431197342785017	1
"5322"	"YPL063W"	0.449515479074929	1
"5323"	"YPL065W"	-0.12358152198057	1
"5324"	"YPL066W"	-0.382145523961668	1
"5325"	"YPL068C"	-0.0116495735573002	1
"5326"	"YPL069C"	0.125539449934649	1
"5327"	"YPL071C"	0.676914800425775	0.999999999087477
"5328"	"YPL070W"	-0.108801413695024	1
"5329"	"YPL072W"	-0.0652830678274939	1
"5330"	"YPL074W"	0.160040268862028	1
"5331"	"YPL075W"	0.0640793904895229	1
"5332"	"YPL076W"	0.602522586075822	1
"5333"	"YPL077C"	-0.295013114897502	0.999999999087477
"5334"	"YPL078C"	-0.0271722129010025	1
"5335"	"YPL079W"	-0.104979603319396	1
"5336"	"YPL081W"	-0.506986663606422	1
"5337"	"YPL082C"	-0.845382903595098	0.999999999087477
"5338"	"YPL083C"	-0.0515430973019415	1
"5339"	"YPL084W"	-0.0981180985508179	1
"5340"	"YPL085W"	-0.172617553011725	1
"5341"	"YPL086C"	-0.0594210375830562	1
"5342"	"YPL087W"	0.174511656516814	1
"5343"	"YPL088W"	0.0801712215022669	1
"5344"	"YPL089C"	0.00109251123975801	1
"5345"	"YPL090C"	-0.332372108856675	1
"5346"	"YPL091W"	-0.205058901121384	1
"5347"	"YPL092W"	-0.170583804470866	1
"5348"	"YPL093W"	-0.235356777104665	1
"5349"	"YPL094C"	-0.598929581261756	0.999999999999956
"5350"	"YPL095C"	-0.00598771879854922	1
"5351"	"YPL096W"	-0.272674309512122	1
"5352"	"YPL096C-A"	-0.129674890827016	0.999999999087477
"5353"	"YPL097W"	0.117823600290669	1
"5354"	"YPL098C"	0.0307834606879351	0.999999999999956
"5355"	"YPL099C"	-0.120441740934556	1
"5356"	"YPL100W"	-0.126486687900511	1
"5357"	"YPL101W"	0.140433708910591	1
"5358"	"YPL103C"	-0.425781836190555	1
"5359"	"YPL104W"	0.254598876208699	1
"5360"	"YPL105C"	-0.464432614654742	0.999999999999956
"5361"	"YPL106C"	-0.101238179498285	1
"5362"	"YPL107W"	-0.195107433387795	1
"5363"	"YPL108W"	-0.0802286982387105	1
"5364"	"YPL109C"	0.0770606530974105	1
"5365"	"YPL110C"	-0.10597612422858	1
"5366"	"YPL111W"	0.198335726371244	1
"5367"	"YPL112C"	0.514099979258653	1
"5368"	"YPL113C"	0.102919931735088	1
"5369"	"YPL115C"	-0.263826687722435	1
"5370"	"YPL116W"	0.52718396962593	1
"5371"	"YPL117C"	0.172839680495815	1
"5372"	"YPL118W"	-0.260143949478854	1
"5373"	"YPL119C"	0.0147368548488956	1
"5374"	"YPL119C-A"	0.0652797406981563	1
"5375"	"YPL120W"	-0.109416812052355	1
"5376"	"YPL121C"	-0.317400393828788	0.999999999999956
"5377"	"YPL122C"	0.273214507574224	1
"5378"	"YPL123C"	-0.0528357659635456	1
"5379"	"YPL124W"	0.100881491301025	1
"5380"	"YPL125W"	0.136735827114692	1
"5381"	"YPL126W"	0.0987409336946186	1
"5382"	"YPL127C"	-0.366237638852829	1
"5383"	"YPL128C"	0.0724532412135436	1
"5384"	"YPL129W"	-0.146401526387198	1
"5385"	"YPL130W"	-0.0139275714565529	1
"5386"	"YPL131W"	-0.632825855160814	1
"5387"	"YPL132W"	-0.0784438853466094	1
"5388"	"YPL134C"	0.105452759907748	1
"5389"	"YPL135W"	0.12600531310197	1
"5390"	"YPL137C"	-0.101316467454385	1
"5391"	"YPL138C"	0.103312271231	1
"5392"	"YPL139C"	-0.123117757705457	1
"5393"	"YPL140C"	0.192519625546193	1
"5394"	"YPL141C"	0.328094729190907	1
"5395"	"YPL143W"	-0.090250438772771	1
"5396"	"YPL144W"	0.0202948038861326	1
"5397"	"YPL145C"	-0.123360044364263	1
"5398"	"YPL146C"	-0.0850021908493388	1
"5399"	"YPL147W"	0.199882989055897	1
"5400"	"YPL148C"	-0.413191062634325	0.999999999999956
"5401"	"YPL149W"	0.270965143145702	1
"5402"	"YPL150W"	0.157377456665415	1
"5403"	"YPL151C"	0.00522574780873002	1
"5404"	"YPL152W-A"	0.378207030415938	1
"5405"	"YPL152W"	-0.12475959068662	1
"5406"	"YPL153C"	-0.0817692831797638	1
"5407"	"YPL154C"	0.0138455841674045	1
"5408"	"YPL155C"	0.00318534056513385	1
"5409"	"YPL156C"	0.162196247879609	1
"5410"	"YPL157W"	0.266895605487888	1
"5411"	"YPL158C"	-0.0817874042537175	1
"5412"	"YPL159C"	0.0193506813873465	1
"5413"	"YPL160W"	0.353926434561209	1
"5414"	"YPL161C"	0.333953252084999	1
"5415"	"YPL162C"	0.137050167911652	1
"5416"	"YPL163C"	0.0233931726837244	1
"5417"	"YPL164C"	-0.0306642635745839	1
"5418"	"YPL165C"	-0.0455661565558682	1
"5419"	"YPL166W"	0.0508788431236639	0.999999999087477
"5420"	"YPL167C"	0.227543006492955	1
"5421"	"YPL168W"	-0.00684780219394356	1
"5422"	"YPL170W"	-0.243704801244522	1
"5423"	"YPL171C"	-0.10191250696641	1
"5424"	"YPL172C"	0.0715029126923358	1
"5425"	"YPL173W"	0.162508396307901	1
"5426"	"YPL174C"	0.00211246749951547	1
"5427"	"YPL175W"	-0.226009832977063	1
"5428"	"YPL177C"	-0.126406429583532	1
"5429"	"YPL178W"	-0.116305275607687	1
"5430"	"YPL179W"	-0.209054833950255	0.999999999999956
"5431"	"YPL180W"	-0.168360276835438	1
"5432"	"YPL181W"	0.0171670360150337	1
"5433"	"YPL183C"	0.0739840893622005	1
"5434"	"YPL183W-A"	0.289705471644773	1
"5435"	"YPL184C"	-0.117167390784775	1
"5436"	"YPL186C"	-0.317809132836142	0.999999999999956
"5437"	"YPL187W"	0.214101631253601	1
"5438"	"YPL188W"	0.0598797293632879	1
"5439"	"YPL189C-A"	0.246511857908716	1
"5440"	"YPL189W"	0.0735322031550526	1
"5441"	"YPL190C"	0.404220547463545	1
"5442"	"YPL191C"	0.0322985729114141	1
"5443"	"YPL192C"	0.129144812433909	1
"5444"	"YPL193W"	0.0353812462454236	1
"5445"	"YPL194W"	-0.081051559680413	1
"5446"	"YPL195W"	-0.0937327114610627	1
"5447"	"YPL196W"	0.14720394282348	1
"5448"	"YPL198W"	0.0775631240618194	1
"5449"	"YPL199C"	0.136186872712969	1
"5450"	"YPL201C"	-0.014822313749417	1
"5451"	"YPL200W"	-0.192774290607451	1
"5452"	"YPL202C"	0.119078898193029	1
"5453"	"YPL203W"	0.112152187297947	1
"5454"	"YPL204W"	0.0102159540274888	1
"5455"	"YPL206C"	-0.0973688261555931	1
"5456"	"YPL207W"	0.264037171787987	1
"5457"	"YPL208W"	0.299790414938816	1
"5458"	"YPL209C"	-0.0578689474463989	1
"5459"	"YPL210C"	0.0863539488800838	1
"5460"	"YPL211W"	-0.183581170879696	1
"5461"	"YPL212C"	0.164837963574406	1
"5462"	"YPL213W"	-0.0696091119329534	1
"5463"	"YPL214C"	-0.0667392183046163	1
"5464"	"YPL215W"	0.125232846686421	1
"5465"	"YPL216W"	-0.119331009398214	1
"5466"	"YPL217C"	0.188233974416687	1
"5467"	"YPL218W"	-0.228025831366484	1
"5468"	"YPL219W"	0.0401029960309161	1
"5469"	"YPL220W"	0.182723123197041	1
"5470"	"YPL221W"	-0.0925229093031856	1
"5471"	"YPL222W"	0.111825592749801	1
"5472"	"YPL223C"	-0.118865357403726	1
"5473"	"YPL224C"	0.0249963444587393	1
"5474"	"YPL225W"	-0.0785598465887695	1
"5475"	"YPL226W"	-0.0176690247954591	1
"5476"	"YPL227C"	0.00995216002051398	1
"5477"	"YPL228W"	0.0751350750462371	1
"5478"	"YPL229W"	-0.0102792014800481	1
"5479"	"YPL230W"	-0.165379055708984	1
"5480"	"YPL231W"	0.213478784662644	1
"5481"	"YPL232W"	-0.150731840701402	1
"5482"	"YPL233W"	-0.00170101240061562	1
"5483"	"YPL234C"	0.282906746458985	1
"5484"	"YPL235W"	-0.290442602785312	1
"5485"	"YPL236C"	0.0454974613113572	1
"5486"	"YPL237W"	0.24770582227027	1
"5487"	"YPL239W"	0.0807141416289053	1
"5488"	"YPL240C"	0.19357162733063	1
"5489"	"YPL241C"	0.261976393350914	1
"5490"	"YPL242C"	0.329581098466948	1
"5491"	"YPL243W"	-0.288571729738362	1
"5492"	"YPL244C"	-0.0384213871425109	1
"5493"	"YPL245W"	-0.255724600899856	1
"5494"	"YPL246C"	-0.136773046372064	1
"5495"	"YPL247C"	0.398547032386092	1
"5496"	"YPL248C"	-0.0585311084398485	1
"5497"	"YPL249C-A"	-0.148642969040329	1
"5498"	"YPL249C"	-0.0364783891188488	1
"5499"	"YPL250C"	0.00411217152103364	1
"5500"	"YPL252C"	0.103834929638945	1
"5501"	"YPL253C"	-0.00140031196090618	1
"5502"	"YPL254W"	0.325073229474487	1
"5503"	"YPL255W"	-0.0956216499301262	1
"5504"	"YPL256C"	0.180113903235204	1
"5505"	"YPL257W-A"	0.077118034907489	1
"5506"	"YPL257W"	0.126764562917478	1
"5507"	"YPL258C"	0.0268493107514098	1
"5508"	"YPL259C"	-0.142312111412268	1
"5509"	"YPL260W"	0.0227354514169063	1
"5510"	"YPL261C"	-0.018333833887452	1
"5511"	"YPL262W"	0.19881095371436	1
"5512"	"YPL263C"	0.192909934115287	1
"5513"	"YPL264C"	-0.320949800693284	1
"5514"	"YPL265W"	-0.0519980084187305	1
"5515"	"YPL266W"	-0.204588576888535	1
"5516"	"YPL267W"	-0.0694509368580554	1
"5517"	"YPL268W"	0.0295386712322116	0.999999999999956
"5518"	"YPL269W"	-0.100025588381087	1
"5519"	"YPL270W"	0.122604886966733	1
"5520"	"YPL271W"	0.139165336558032	1
"5521"	"YPL272C"	0.0320565286628364	1
"5522"	"YPL273W"	0.137755460105998	1
"5523"	"YPL274W"	0.152643934633815	1
"5524"	"YPL277C"	0.0222085648978177	1
"5525"	"YPL278C"	-0.26436284142123	1
"5526"	"YPL279C"	0.244584151872848	1
"5527"	"YPL280W"	0.235133317948477	1
"5528"	"YPL281C"	0.0549878552090474	1
"5529"	"YPL282C"	-0.029970338082157	1
"5530"	"YPR001W"	0.0388134865431464	1
"5531"	"YPR002W"	-0.166581399935833	1
"5532"	"YPR003C"	0.0518083387223192	1
"5533"	"YPR004C"	-0.151518154538	1
"5534"	"YPR005C"	0.167116186989314	1
"5535"	"YPR006C"	-0.143152644812903	1
"5536"	"YPR007C"	0.0103172403211911	1
"5537"	"YPR008W"	0.137624364705216	1
"5538"	"YPR009W"	-0.0291509585879324	1
"5539"	"YPR010C-A"	-0.0414150701213484	1
"5540"	"YPR010C"	-0.102577779154692	1
"5541"	"YPR011C"	-0.0744468247375074	1
"5542"	"YPR013C"	0.191242371223154	1
"5543"	"YPR015C"	-0.046596912203147	1
"5544"	"YPR016C"	-0.030780760498084	1
"5545"	"YPR017C"	-0.00331439079265619	1
"5546"	"YPR018W"	0.182840607073649	1
"5547"	"YPR019W"	0.462009012060655	1
"5548"	"YPR020W"	-0.210331839732995	1
"5549"	"YPR021C"	0.00363886773991801	1
"5550"	"YPR022C"	-0.0398676299859261	1
"5551"	"YPR024W"	0.281565297727661	0.999999999999956
"5552"	"YPR023C"	-0.265974293438192	1
"5553"	"YPR025C"	-0.0230870758808059	1
"5554"	"YPR026W"	0.202991188824138	1
"5555"	"YPR027C"	-0.0466243378932172	1
"5556"	"YPR028W"	0.404269432462602	1
"5557"	"YPR029C"	-0.0674149972891249	1
"5558"	"YPR030W"	-0.173012687048905	1
"5559"	"YPR031W"	0.056080341059701	1
"5560"	"YPR032W"	0.278764550740962	1
"5561"	"YPR033C"	1.43293080948193	0.0197892975423147
"5562"	"YPR034W"	0.144857553621092	1
"5563"	"YPR035W"	0.033130440892906	1
"5564"	"YPR036W-A"	-0.103726115467642	1
"5565"	"YPR036W"	-0.241550142415449	1
"5566"	"YPR037C"	0.0695063580854121	1
"5567"	"YPR040W"	-0.00230193145728172	1
"5568"	"YPR041W"	1.14511441033542	0.999432915485944
"5569"	"YPR042C"	0.0165717809734789	1
"5570"	"YPR043W"	-0.656738217663998	1
"5571"	"YPR045C"	0.197394647152374	1
"5572"	"YPR047W"	0.279082740129467	1
"5573"	"YPR048W"	0.0920515805560134	1
"5574"	"YPR049C"	0.233801322922144	1
"5575"	"YPR054W"	0.460037114544698	0.999999999856622
"5576"	"YPR053C"	0.1297469914078	1
"5577"	"YPR052C"	0.348728998398364	1
"5578"	"YPR055W"	0.208865336944374	1
"5579"	"YPR056W"	-0.168405008668458	1
"5580"	"YPR057W"	0.0522260764168626	1
"5581"	"YPR058W"	-0.054484721820934	1
"5582"	"YPR060C"	-0.0132631178942213	0.999999999087477
"5583"	"YPR061C"	0.220888232038602	1
"5584"	"YPR062W"	-0.0457078660106625	0.999999999087477
"5585"	"YPR063C"	0.0788124348040558	1
"5586"	"YPR064W"	0.106468986043739	1
"5587"	"YPR065W"	0.337869494551142	1
"5588"	"YPR066W"	0.0208355436505484	1
"5589"	"YPR067W"	-0.291803619501071	1
"5590"	"YPR068C"	-0.059429351352209	1
"5591"	"YPR069C"	0.00516207987404331	1
"5592"	"YPR070W"	-0.134108560416348	1
"5593"	"YPR071W"	-0.0973381342067587	0.999978639642304
"5594"	"YPR072W"	0.269571520687733	1
"5595"	"YPR073C"	0.126618223858362	1
"5596"	"YPR074C"	0.022667777139965	1
"5597"	"YPR075C"	0.145682017574013	1
"5598"	"YPR078C"	0.151405202031817	1
"5599"	"YPR079W"	-0.180991691941909	1
"5600"	"YPR080W"	0.130189754565859	1
"5601"	"YPR081C"	-0.0424588246252824	1
"5602"	"YPR083W"	-0.0704031799035556	1
"5603"	"YPR082C"	-0.0551391086683638	1
"5604"	"YPR084W"	0.107957872771029	1
"5605"	"YPR085C"	-0.0011117209482267	1
"5606"	"YPR086W"	-0.0494415809991769	0.999999999999956
"5607"	"YPR088C"	-0.204853892997009	1
"5608"	"YPR089W"	0.246975007621752	1
"5609"	"YPR091C"	0.120917609263796	1
"5610"	"YPR094W"	-0.299863102007582	1
"5611"	"YPR093C"	0.300184266532444	1
"5612"	"YPR095C"	0.149722271305447	1
"5613"	"YPR096C"	0.024934350014598	1
"5614"	"YPR097W"	-0.179069085204957	1
"5615"	"YPR098C"	-0.123002164697922	1
"5616"	"YPR101W"	0.227064389919745	1
"5617"	"YPR102C"	-0.426111272859302	1
"5618"	"YPR103W"	-0.0234672798429434	1
"5619"	"YPR104C"	-0.115970548515178	1
"5620"	"YPR105C"	0.266954444738332	1
"5621"	"YPR106W"	0.0559923897967754	1
"5622"	"YPR107C"	0.0147216079405884	1
"5623"	"YPR108W-A"	-0.208512299741723	1
"5624"	"YPR109W"	-0.282196103037408	1
"5625"	"YPR110C"	0.125487212267174	1
"5626"	"YPR111W"	0.184915837574694	1
"5627"	"YPR113W"	-0.0202235543210674	1
"5628"	"YPR114W"	0.101103950073157	1
"5629"	"YPR115W"	0.163328802319536	1
"5630"	"YPR116W"	0.156740818353123	1
"5631"	"YPR117W"	0.0616973686967001	1
"5632"	"YPR118W"	0.0265251957502244	1
"5633"	"YPR119W"	0.0166522583078305	1
"5634"	"YPR120C"	0.0597332335121329	1
"5635"	"YPR121W"	0.134072965425745	1
"5636"	"YPR122W"	-0.562225404788334	1
"5637"	"YPR124W"	-0.239353272058498	0.999999999999956
"5638"	"YPR125W"	-0.663295512031699	0.999978639642304
"5639"	"YPR127W"	-0.213838811254782	1
"5640"	"YPR128C"	0.424235052796381	0.999986428394665
"5641"	"YPR129W"	-0.0352011183160395	1
"5642"	"YPR132W"	-0.617190270138131	1
"5643"	"YPR131C"	0.0141872565998207	1
"5644"	"YPR133C"	-0.998336407204153	1
"5645"	"YPR133W-A"	0.191170882890071	1
"5646"	"YPR134W"	0.157939316168305	1
"5647"	"YPR135W"	0.109452680840876	1
"5648"	"YPR137C-A"	-0.10017766817111	1
